Year,Origin,Destination,Route,AB_Departures
2015,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,787.0
2016,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,239.0
2017,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,448.0
2018,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,555.0
2019,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,392.0
2015,DUS,FRA,DUS->FRA,0.0
2016,DUS,FRA,DUS->FRA,0.0
2017,DUS,FRA,DUS->FRA,0.0
2018,DUS,FRA,DUS->FRA,0.0
2019,DUS,FRA,DUS->FRA,0.0
2015,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,526.0
2016,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,366.0
2017,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,83.0
2018,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,0.0
2019,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,0.0
2015,DUS,HAM,DUS->HAM,1083.0
2016,DUS,HAM,DUS->HAM,1372.0
2017,DUS,HAM,DUS->HAM,1850.0
2018,DUS,HAM,DUS->HAM,293.0
2019,DUS,HAM,DUS->HAM,147.0
2015,DUS,MUC,DUS->MUC,2571.0
2016,DUS,MUC,DUS->MUC,2240.0
2017,DUS,MUC,DUS->MUC,2448.0
2018,DUS,MUC,DUS->MUC,369.0
2019,DUS,MUC,DUS->MUC,79.0
2015,DUS,NORTH AFRICA,DUS->NORTH AFRICA,330.0
2016,DUS,NORTH AFRICA,DUS->NORTH AFRICA,151.0
2017,DUS,NORTH AFRICA,DUS->NORTH AFRICA,51.0
2018,DUS,NORTH AFRICA,DUS->NORTH AFRICA,19.0
2019,DUS,NORTH AFRICA,DUS->NORTH AFRICA,49.0
2015,DUS,STR,DUS->STR,1349.0
2016,DUS,STR,DUS->STR,1369.0
2017,DUS,STR,DUS->STR,1311.0
2018,DUS,STR,DUS->STR,1230.0
2019,DUS,STR,DUS->STR,1175.0
2015,DUS,SXF,DUS->SXF,0.0
2016,DUS,SXF,DUS->SXF,0.0
2018,DUS,SXF,DUS->SXF,0.0
2019,DUS,SXF,DUS->SXF,0.0
2015,DUS,TXL,DUS->TXL,2232.0
2016,DUS,TXL,DUS->TXL,2241.0
2017,DUS,TXL,DUS->TXL,2483.0
2018,DUS,TXL,DUS->TXL,1383.0
2019,DUS,TXL,DUS->TXL,103.0
2015,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,14821.0
2016,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,16228.0
2017,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,17101.0
2018,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,10629.0
2019,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,11931.0
2015,FRA,DUS,FRA->DUS,0.0
2016,FRA,DUS,FRA->DUS,0.0
2017,FRA,DUS,FRA->DUS,0.0
2018,FRA,DUS,FRA->DUS,0.0
2019,FRA,DUS,FRA->DUS,0.0
2015,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0
2016,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0
2017,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0
2018,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0
2019,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0
2015,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0
2016,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0
2017,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0
2018,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0
2019,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0
2015,FRA,HAM,FRA->HAM,0.0
2016,FRA,HAM,FRA->HAM,0.0
2017,FRA,HAM,FRA->HAM,0.0
2018,FRA,HAM,FRA->HAM,0.0
2019,FRA,HAM,FRA->HAM,0.0
2015,FRA,MUC,FRA->MUC,0.0
2016,FRA,MUC,FRA->MUC,0.0
2017,FRA,MUC,FRA->MUC,0.0
2018,FRA,MUC,FRA->MUC,0.0
2019,FRA,MUC,FRA->MUC,0.0
2015,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0
2016,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0
2017,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0
2018,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0
2019,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0
2015,FRA,STR,FRA->STR,0.0
2016,FRA,STR,FRA->STR,0.0
2017,FRA,STR,FRA->STR,0.0
2018,FRA,STR,FRA->STR,0.0
2019,FRA,STR,FRA->STR,0.0
2016,FRA,SXF,FRA->SXF,0.0
2017,FRA,SXF,FRA->SXF,0.0
2018,FRA,SXF,FRA->SXF,0.0
2019,FRA,SXF,FRA->SXF,0.0
2015,FRA,TXL,FRA->TXL,1668.0
2016,FRA,TXL,FRA->TXL,1458.0
2017,FRA,TXL,FRA->TXL,1218.0
2018,FRA,TXL,FRA->TXL,0.0
2019,FRA,TXL,FRA->TXL,0.0
2015,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,1408.0
2016,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,1312.0
2017,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,245.0
2018,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,429.0
2019,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,0.0
2015,HAM,DUS,HAM->DUS,1084.0
2016,HAM,DUS,HAM->DUS,1373.0
2017,HAM,DUS,HAM->DUS,1853.0
2018,HAM,DUS,HAM->DUS,293.0
2019,HAM,DUS,HAM->DUS,147.0
2015,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,10.0
2016,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,2.0
2017,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,129.0
2018,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,0.0
2019,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,0.0
2015,HAM,FRA,HAM->FRA,0.0
2016,HAM,FRA,HAM->FRA,0.0
2017,HAM,FRA,HAM->FRA,0.0
2018,HAM,FRA,HAM->FRA,0.0
2019,HAM,FRA,HAM->FRA,0.0
2015,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0
2016,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0
2017,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0
2018,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0
2019,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0
2015,HAM,MUC,HAM->MUC,2114.0
2016,HAM,MUC,HAM->MUC,1909.0
2017,HAM,MUC,HAM->MUC,1737.0
2018,HAM,MUC,HAM->MUC,70.0
2019,HAM,MUC,HAM->MUC,0.0
2015,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0
2016,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0
2017,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0
2018,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0
2019,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0
2015,HAM,STR,HAM->STR,1085.0
2016,HAM,STR,HAM->STR,385.0
2017,HAM,STR,HAM->STR,1063.0
2018,HAM,STR,HAM->STR,331.0
2019,HAM,STR,HAM->STR,66.0
2017,HAM,SXF,HAM->SXF,0.0
2015,HAM,TXL,HAM->TXL,0.0
2017,HAM,TXL,HAM->TXL,0.0
2018,HAM,TXL,HAM->TXL,0.0
2019,HAM,TXL,HAM->TXL,0.0
2015,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,4280.0
2016,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,3041.0
2017,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,4641.0
2018,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,119.0
2019,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,0.0
2015,MUC,DUS,MUC->DUS,2569.0
2016,MUC,DUS,MUC->DUS,2240.0
2017,MUC,DUS,MUC->DUS,2453.0
2018,MUC,DUS,MUC->DUS,369.0
2019,MUC,DUS,MUC->DUS,79.0
2015,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,57.0
2016,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,27.0
2017,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0
2018,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0
2019,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0
2015,MUC,FRA,MUC->FRA,0.0
2016,MUC,FRA,MUC->FRA,0.0
2017,MUC,FRA,MUC->FRA,0.0
2018,MUC,FRA,MUC->FRA,0.0
2019,MUC,FRA,MUC->FRA,0.0
2015,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,96.0
2016,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0
2017,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0
2018,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0
2019,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0
2015,MUC,HAM,MUC->HAM,2114.0
2016,MUC,HAM,MUC->HAM,1890.0
2017,MUC,HAM,MUC->HAM,1721.0
2018,MUC,HAM,MUC->HAM,70.0
2019,MUC,HAM,MUC->HAM,0.0
2015,MUC,NORTH AFRICA,MUC->NORTH AFRICA,88.0
2016,MUC,NORTH AFRICA,MUC->NORTH AFRICA,23.0
2017,MUC,NORTH AFRICA,MUC->NORTH AFRICA,38.0
2018,MUC,NORTH AFRICA,MUC->NORTH AFRICA,0.0
2019,MUC,NORTH AFRICA,MUC->NORTH AFRICA,0.0
2015,MUC,STR,MUC->STR,0.0
2016,MUC,STR,MUC->STR,0.0
2017,MUC,STR,MUC->STR,0.0
2018,MUC,STR,MUC->STR,0.0
2019,MUC,STR,MUC->STR,0.0
2016,MUC,SXF,MUC->SXF,0.0
2017,MUC,SXF,MUC->SXF,0.0
2018,MUC,SXF,MUC->SXF,0.0
2019,MUC,SXF,MUC->SXF,0.0
2015,MUC,TXL,MUC->TXL,2651.0
2016,MUC,TXL,MUC->TXL,2541.0
2017,MUC,TXL,MUC->TXL,2336.0
2018,MUC,TXL,MUC->TXL,0.0
2019,MUC,TXL,MUC->TXL,0.0
2015,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,4199.0
2016,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,2512.0
2017,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,4364.0
2018,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,1002.0
2019,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,203.0
2015,STR,DUS,STR->DUS,1349.0
2016,STR,DUS,STR->DUS,1369.0
2017,STR,DUS,STR->DUS,1312.0
2018,STR,DUS,STR->DUS,1228.0
2019,STR,DUS,STR->DUS,1175.0
2015,STR,EASTERN EUROPE,STR->EASTERN EUROPE,33.0
2016,STR,EASTERN EUROPE,STR->EASTERN EUROPE,0.0
2017,STR,EASTERN EUROPE,STR->EASTERN EUROPE,375.0
2018,STR,EASTERN EUROPE,STR->EASTERN EUROPE,262.0
2019,STR,EASTERN EUROPE,STR->EASTERN EUROPE,381.0
2015,STR,FRA,STR->FRA,0.0
2016,STR,FRA,STR->FRA,0.0
2017,STR,FRA,STR->FRA,0.0
2018,STR,FRA,STR->FRA,0.0
2019,STR,FRA,STR->FRA,0.0
2015,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,365.0
2016,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,152.0
2017,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0
2018,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0
2019,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0
2015,STR,HAM,STR->HAM,1085.0
2016,STR,HAM,STR->HAM,688.0
2017,STR,HAM,STR->HAM,1045.0
2018,STR,HAM,STR->HAM,331.0
2019,STR,HAM,STR->HAM,66.0
2015,STR,MUC,STR->MUC,0.0
2016,STR,MUC,STR->MUC,0.0
2017,STR,MUC,STR->MUC,0.0
2018,STR,MUC,STR->MUC,0.0
2019,STR,MUC,STR->MUC,0.0
2015,STR,NORTH AFRICA,STR->NORTH AFRICA,3.0
2016,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0
2017,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0
2018,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0
2019,STR,NORTH AFRICA,STR->NORTH AFRICA,19.0
2015,STR,SXF,STR->SXF,0.0
2016,STR,SXF,STR->SXF,0.0
2017,STR,SXF,STR->SXF,0.0
2018,STR,SXF,STR->SXF,0.0
2019,STR,SXF,STR->SXF,0.0
2015,STR,TXL,STR->TXL,2110.0
2016,STR,TXL,STR->TXL,1754.0
2017,STR,TXL,STR->TXL,2077.0
2018,STR,TXL,STR->TXL,1374.0
2019,STR,TXL,STR->TXL,207.0
2015,STR,WESTERN EUROPE,STR->WESTERN EUROPE,3728.0
2016,STR,WESTERN EUROPE,STR->WESTERN EUROPE,2638.0
2017,STR,WESTERN EUROPE,STR->WESTERN EUROPE,4890.0
2018,STR,WESTERN EUROPE,STR->WESTERN EUROPE,3568.0
2019,STR,WESTERN EUROPE,STR->WESTERN EUROPE,5358.0
2015,SXF,DUS,SXF->DUS,0.0
2016,SXF,DUS,SXF->DUS,0.0
2017,SXF,DUS,SXF->DUS,0.0
2018,SXF,DUS,SXF->DUS,0.0
2015,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0
2016,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0
2017,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0
2018,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0
2019,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0
2016,SXF,FRA,SXF->FRA,0.0
2017,SXF,FRA,SXF->FRA,0.0
2018,SXF,FRA,SXF->FRA,0.0
2015,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0
2016,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0
2017,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0
2018,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0
2019,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0
2018,SXF,HAM,SXF->HAM,0.0
2019,SXF,HAM,SXF->HAM,0.0
2016,SXF,MUC,SXF->MUC,0.0
2017,SXF,MUC,SXF->MUC,0.0
2018,SXF,MUC,SXF->MUC,0.0
2019,SXF,MUC,SXF->MUC,0.0
2015,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0
2016,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0
2017,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0
2018,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0
2019,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0
2015,SXF,STR,SXF->STR,0.0
2016,SXF,STR,SXF->STR,0.0
2017,SXF,STR,SXF->STR,0.0
2019,SXF,STR,SXF->STR,0.0
2015,SXF,TXL,SXF->TXL,0.0
2016,SXF,TXL,SXF->TXL,0.0
2015,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,10.0
2016,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0
2017,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0
2018,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0
2019,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,2.0
2015,TXL,DUS,TXL->DUS,2231.0
2016,TXL,DUS,TXL->DUS,2238.0
2017,TXL,DUS,TXL->DUS,2485.0
2018,TXL,DUS,TXL->DUS,1383.0
2019,TXL,DUS,TXL->DUS,103.0
2015,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,5008.0
2016,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,3908.0
2017,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,4008.0
2018,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,0.0
2019,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,0.0
2015,TXL,FRA,TXL->FRA,1669.0
2016,TXL,FRA,TXL->FRA,1450.0
2017,TXL,FRA,TXL->FRA,1218.0
2018,TXL,FRA,TXL->FRA,0.0
2019,TXL,FRA,TXL->FRA,0.0
2015,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,1026.0
2016,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,914.0
2017,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,983.0
2018,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,0.0
2019,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,0.0
2015,TXL,HAM,TXL->HAM,0.0
2016,TXL,HAM,TXL->HAM,0.0
2017,TXL,HAM,TXL->HAM,0.0
2018,TXL,HAM,TXL->HAM,0.0
2019,TXL,HAM,TXL->HAM,0.0
2015,TXL,MUC,TXL->MUC,2651.0
2016,TXL,MUC,TXL->MUC,2533.0
2017,TXL,MUC,TXL->MUC,2337.0
2018,TXL,MUC,TXL->MUC,0.0
2019,TXL,MUC,TXL->MUC,0.0
2015,TXL,NORTH AFRICA,TXL->NORTH AFRICA,140.0
2016,TXL,NORTH AFRICA,TXL->NORTH AFRICA,27.0
2017,TXL,NORTH AFRICA,TXL->NORTH AFRICA,49.0
2018,TXL,NORTH AFRICA,TXL->NORTH AFRICA,19.0
2019,TXL,NORTH AFRICA,TXL->NORTH AFRICA,17.0
2015,TXL,STR,TXL->STR,2108.0
2016,TXL,STR,TXL->STR,1767.0
2017,TXL,STR,TXL->STR,2077.0
2018,TXL,STR,TXL->STR,1374.0
2019,TXL,STR,TXL->STR,207.0
2015,TXL,SXF,TXL->SXF,0.0
2017,TXL,SXF,TXL->SXF,0.0
2019,TXL,SXF,TXL->SXF,0.0
2015,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,19231.0
2016,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,13946.0
2017,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,14998.0
2018,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,5014.0
2019,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,360.0
2015,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2673.0
2016,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2604.0
2017,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2431.0
2018,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2714.0
2019,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2421.0
2015,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,558.0
2016,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,106.0
2017,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,118.0
2018,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,0.0
2019,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,0.0
2015,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0
2016,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0
2017,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0
2018,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0
2019,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0
2015,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0
2016,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0
2017,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0
2018,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0
2019,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0
2015,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,1051.0
2016,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,875.0
2017,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,1100.0
2018,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,0.0
2019,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,0.0
2015,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,1188.0
2016,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,50.0
2017,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,1428.0
2018,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,4.0
2019,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,0.0
2015,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,359.0
2016,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,165.0
2017,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,86.0
2018,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,0.0
2019,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,0.0
2015,WESTERN EUROPE,STR,WESTERN EUROPE->STR,827.0
2016,WESTERN EUROPE,STR,WESTERN EUROPE->STR,821.0
2017,WESTERN EUROPE,STR,WESTERN EUROPE->STR,953.0
2018,WESTERN EUROPE,STR,WESTERN EUROPE->STR,1527.0
2019,WESTERN EUROPE,STR,WESTERN EUROPE->STR,608.0
2015,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0
2016,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0
2017,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0
2018,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0
2019,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0
2015,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,5667.0
2016,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,3977.0
2017,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,5108.0
2018,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,2326.0
2019,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,0.0
2015,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,7886.0
2016,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,4819.0
2017,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,6416.0
2018,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,931.0
2019,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,529.0
