Year,Origin,Destination,Route,AB_Departures,LH_Departures,LH_Delta,LH_Pct_Change
2015,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,787.0,5766.0,,
2016,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,239.0,5134.0,-632.0,-10.96
2017,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,448.0,4951.0,-183.0,-3.56
2018,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,555.0,4913.0,-38.0,-0.77
2019,DUS,EASTERN EUROPE,DUS->EASTERN EUROPE,392.0,6166.0,1253.0,25.5
2015,DUS,FRA,DUS->FRA,0.0,2164.0,,
2016,DUS,FRA,DUS->FRA,0.0,2130.0,-34.0,-1.57
2017,DUS,FRA,DUS->FRA,0.0,2277.0,147.0,6.9
2018,DUS,FRA,DUS->FRA,0.0,2599.0,322.0,14.14
2019,DUS,FRA,DUS->FRA,0.0,2230.0,-369.0,-14.2
2015,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,526.0,0.0,,
2016,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,366.0,0.0,0.0,
2017,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,83.0,0.0,0.0,
2018,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,0.0,0.0,0.0,
2019,DUS,GULF & MIDDLE EAST,DUS->GULF & MIDDLE EAST,0.0,103.0,103.0,
2015,DUS,HAM,DUS->HAM,1083.0,1904.0,,
2016,DUS,HAM,DUS->HAM,1372.0,1940.0,36.0,1.89
2017,DUS,HAM,DUS->HAM,1850.0,1386.0,-554.0,-28.56
2018,DUS,HAM,DUS->HAM,293.0,2301.0,915.0,66.02
2019,DUS,HAM,DUS->HAM,147.0,2584.0,283.0,12.3
2015,DUS,MUC,DUS->MUC,2571.0,3663.0,,
2016,DUS,MUC,DUS->MUC,2240.0,3803.0,140.0,3.82
2017,DUS,MUC,DUS->MUC,2448.0,4155.0,352.0,9.26
2018,DUS,MUC,DUS->MUC,369.0,6067.0,1912.0,46.02
2019,DUS,MUC,DUS->MUC,79.0,7284.0,1217.0,20.06
2015,DUS,NORTH AFRICA,DUS->NORTH AFRICA,330.0,71.0,,
2016,DUS,NORTH AFRICA,DUS->NORTH AFRICA,151.0,20.0,-51.0,-71.83
2017,DUS,NORTH AFRICA,DUS->NORTH AFRICA,51.0,227.0,207.0,1035.0
2018,DUS,NORTH AFRICA,DUS->NORTH AFRICA,19.0,293.0,66.0,29.07
2019,DUS,NORTH AFRICA,DUS->NORTH AFRICA,49.0,409.0,116.0,39.59
2015,DUS,STR,DUS->STR,1349.0,0.0,,
2016,DUS,STR,DUS->STR,1369.0,0.0,0.0,
2017,DUS,STR,DUS->STR,1311.0,0.0,0.0,
2018,DUS,STR,DUS->STR,1230.0,91.0,91.0,
2019,DUS,STR,DUS->STR,1175.0,107.0,16.0,17.58
2015,DUS,SXF,DUS->SXF,0.0,0.0,,
2016,DUS,SXF,DUS->SXF,0.0,0.0,0.0,
2018,DUS,SXF,DUS->SXF,0.0,0.0,0.0,
2019,DUS,SXF,DUS->SXF,0.0,0.0,0.0,
2015,DUS,TXL,DUS->TXL,2232.0,2462.0,,
2016,DUS,TXL,DUS->TXL,2241.0,2475.0,13.0,0.53
2017,DUS,TXL,DUS->TXL,2483.0,2288.0,-187.0,-7.56
2018,DUS,TXL,DUS->TXL,1383.0,2288.0,0.0,0.0
2019,DUS,TXL,DUS->TXL,103.0,3469.0,1181.0,51.62
2015,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,14821.0,21130.0,,
2016,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,16228.0,22340.0,1210.0,5.73
2017,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,17101.0,20031.0,-2309.0,-10.34
2018,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,10629.0,23200.0,3169.0,15.82
2019,DUS,WESTERN EUROPE,DUS->WESTERN EUROPE,11931.0,25310.0,2110.0,9.09
2015,FRA,DUS,FRA->DUS,0.0,2164.0,,
2016,FRA,DUS,FRA->DUS,0.0,2131.0,-33.0,-1.52
2017,FRA,DUS,FRA->DUS,0.0,2277.0,146.0,6.85
2018,FRA,DUS,FRA->DUS,0.0,2599.0,322.0,14.14
2019,FRA,DUS,FRA->DUS,0.0,2230.0,-369.0,-14.2
2015,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0,22996.0,,
2016,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0,22143.0,-853.0,-3.71
2017,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0,22773.0,630.0,2.85
2018,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0,25536.0,2763.0,12.13
2019,FRA,EASTERN EUROPE,FRA->EASTERN EUROPE,0.0,25881.0,345.0,1.35
2015,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0,4164.0,,
2016,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0,4189.0,25.0,0.6
2017,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0,4140.0,-49.0,-1.17
2018,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0,3782.0,-358.0,-8.65
2019,FRA,GULF & MIDDLE EAST,FRA->GULF & MIDDLE EAST,0.0,3856.0,74.0,1.96
2015,FRA,HAM,FRA->HAM,0.0,5478.0,,
2016,FRA,HAM,FRA->HAM,0.0,5467.0,-11.0,-0.2
2017,FRA,HAM,FRA->HAM,0.0,5559.0,92.0,1.68
2018,FRA,HAM,FRA->HAM,0.0,5592.0,33.0,0.59
2019,FRA,HAM,FRA->HAM,0.0,5516.0,-76.0,-1.36
2015,FRA,MUC,FRA->MUC,0.0,4920.0,,
2016,FRA,MUC,FRA->MUC,0.0,4910.0,-10.0,-0.2
2017,FRA,MUC,FRA->MUC,0.0,4938.0,28.0,0.57
2018,FRA,MUC,FRA->MUC,0.0,5063.0,125.0,2.53
2019,FRA,MUC,FRA->MUC,0.0,4961.0,-102.0,-2.01
2015,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0,1814.0,,
2016,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0,1740.0,-74.0,-4.08
2017,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0,2189.0,449.0,25.8
2018,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0,2090.0,-99.0,-4.52
2019,FRA,NORTH AFRICA,FRA->NORTH AFRICA,0.0,2249.0,159.0,7.61
2015,FRA,STR,FRA->STR,0.0,1924.0,,
2016,FRA,STR,FRA->STR,0.0,1942.0,18.0,0.94
2017,FRA,STR,FRA->STR,0.0,1935.0,-7.0,-0.36
2018,FRA,STR,FRA->STR,0.0,1951.0,16.0,0.83
2019,FRA,STR,FRA->STR,0.0,1955.0,4.0,0.21
2016,FRA,SXF,FRA->SXF,0.0,0.0,,
2017,FRA,SXF,FRA->SXF,0.0,0.0,0.0,
2018,FRA,SXF,FRA->SXF,0.0,0.0,0.0,
2019,FRA,SXF,FRA->SXF,0.0,0.0,0.0,
2015,FRA,TXL,FRA->TXL,1668.0,5613.0,,
2016,FRA,TXL,FRA->TXL,1458.0,5610.0,-3.0,-0.05
2017,FRA,TXL,FRA->TXL,1218.0,5626.0,16.0,0.29
2018,FRA,TXL,FRA->TXL,0.0,6878.0,1252.0,22.25
2019,FRA,TXL,FRA->TXL,0.0,6813.0,-65.0,-0.95
2015,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,1408.0,85452.0,,
2016,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,1312.0,86901.0,1449.0,1.7
2017,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,245.0,88576.0,1675.0,1.93
2018,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,429.0,94057.0,5481.0,6.19
2019,FRA,WESTERN EUROPE,FRA->WESTERN EUROPE,0.0,95290.0,1233.0,1.31
2015,HAM,DUS,HAM->DUS,1084.0,1903.0,,
2016,HAM,DUS,HAM->DUS,1373.0,1939.0,36.0,1.89
2017,HAM,DUS,HAM->DUS,1853.0,1387.0,-552.0,-28.47
2018,HAM,DUS,HAM->DUS,293.0,2300.0,913.0,65.83
2019,HAM,DUS,HAM->DUS,147.0,2584.0,284.0,12.35
2015,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,10.0,1436.0,,
2016,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,2.0,1246.0,-190.0,-13.23
2017,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,129.0,1246.0,0.0,0.0
2018,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,0.0,1257.0,11.0,0.88
2019,HAM,EASTERN EUROPE,HAM->EASTERN EUROPE,0.0,1102.0,-155.0,-12.33
2015,HAM,FRA,HAM->FRA,0.0,5478.0,,
2016,HAM,FRA,HAM->FRA,0.0,5467.0,-11.0,-0.2
2017,HAM,FRA,HAM->FRA,0.0,5559.0,92.0,1.68
2018,HAM,FRA,HAM->FRA,0.0,5591.0,32.0,0.58
2019,HAM,FRA,HAM->FRA,0.0,5517.0,-74.0,-1.32
2015,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0,0.0,,
2016,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0,0.0,0.0,
2017,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0,0.0,0.0,
2018,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0,0.0,0.0,
2019,HAM,GULF & MIDDLE EAST,HAM->GULF & MIDDLE EAST,0.0,0.0,0.0,
2015,HAM,MUC,HAM->MUC,2114.0,4501.0,,
2016,HAM,MUC,HAM->MUC,1909.0,4446.0,-55.0,-1.22
2017,HAM,MUC,HAM->MUC,1737.0,4633.0,187.0,4.21
2018,HAM,MUC,HAM->MUC,70.0,6551.0,1918.0,41.4
2019,HAM,MUC,HAM->MUC,0.0,7319.0,768.0,11.72
2015,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0,9.0,,
2016,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0,11.0,2.0,22.22
2017,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0,26.0,15.0,136.36
2018,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0,0.0,-26.0,-100.0
2019,HAM,NORTH AFRICA,HAM->NORTH AFRICA,0.0,0.0,0.0,
2015,HAM,STR,HAM->STR,1085.0,1725.0,,
2016,HAM,STR,HAM->STR,385.0,1811.0,86.0,4.99
2017,HAM,STR,HAM->STR,1063.0,1787.0,-24.0,-1.33
2018,HAM,STR,HAM->STR,331.0,2661.0,874.0,48.91
2019,HAM,STR,HAM->STR,66.0,2873.0,212.0,7.97
2017,HAM,SXF,HAM->SXF,0.0,0.0,,
2015,HAM,TXL,HAM->TXL,0.0,0.0,,
2017,HAM,TXL,HAM->TXL,0.0,0.0,0.0,
2018,HAM,TXL,HAM->TXL,0.0,0.0,0.0,
2019,HAM,TXL,HAM->TXL,0.0,0.0,0.0,
2015,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,4280.0,16239.0,,
2016,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,3041.0,16594.0,355.0,2.19
2017,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,4641.0,12633.0,-3961.0,-23.87
2018,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,119.0,15141.0,2508.0,19.85
2019,HAM,WESTERN EUROPE,HAM->WESTERN EUROPE,0.0,15140.0,-1.0,-0.01
2015,MUC,DUS,MUC->DUS,2569.0,3663.0,,
2016,MUC,DUS,MUC->DUS,2240.0,3803.0,140.0,3.82
2017,MUC,DUS,MUC->DUS,2453.0,4156.0,353.0,9.28
2018,MUC,DUS,MUC->DUS,369.0,6068.0,1912.0,46.01
2019,MUC,DUS,MUC->DUS,79.0,7284.0,1216.0,20.04
2015,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,57.0,19602.0,,
2016,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,27.0,19380.0,-222.0,-1.13
2017,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0,20115.0,735.0,3.79
2018,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0,20156.0,41.0,0.2
2019,MUC,EASTERN EUROPE,MUC->EASTERN EUROPE,0.0,19384.0,-772.0,-3.83
2015,MUC,FRA,MUC->FRA,0.0,4921.0,,
2016,MUC,FRA,MUC->FRA,0.0,4910.0,-11.0,-0.22
2017,MUC,FRA,MUC->FRA,0.0,4938.0,28.0,0.57
2018,MUC,FRA,MUC->FRA,0.0,5063.0,125.0,2.53
2019,MUC,FRA,MUC->FRA,0.0,4962.0,-101.0,-1.99
2015,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,96.0,873.0,,
2016,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0,757.0,-116.0,-13.29
2017,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0,779.0,22.0,2.91
2018,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0,713.0,-66.0,-8.47
2019,MUC,GULF & MIDDLE EAST,MUC->GULF & MIDDLE EAST,0.0,724.0,11.0,1.54
2015,MUC,HAM,MUC->HAM,2114.0,4501.0,,
2016,MUC,HAM,MUC->HAM,1890.0,4447.0,-54.0,-1.2
2017,MUC,HAM,MUC->HAM,1721.0,4632.0,185.0,4.16
2018,MUC,HAM,MUC->HAM,70.0,6551.0,1919.0,41.43
2019,MUC,HAM,MUC->HAM,0.0,7320.0,769.0,11.74
2015,MUC,NORTH AFRICA,MUC->NORTH AFRICA,88.0,262.0,,
2016,MUC,NORTH AFRICA,MUC->NORTH AFRICA,23.0,327.0,65.0,24.81
2017,MUC,NORTH AFRICA,MUC->NORTH AFRICA,38.0,588.0,261.0,79.82
2018,MUC,NORTH AFRICA,MUC->NORTH AFRICA,0.0,577.0,-11.0,-1.87
2019,MUC,NORTH AFRICA,MUC->NORTH AFRICA,0.0,431.0,-146.0,-25.3
2015,MUC,STR,MUC->STR,0.0,1317.0,,
2016,MUC,STR,MUC->STR,0.0,1336.0,19.0,1.44
2017,MUC,STR,MUC->STR,0.0,1387.0,51.0,3.82
2018,MUC,STR,MUC->STR,0.0,1625.0,238.0,17.16
2019,MUC,STR,MUC->STR,0.0,1289.0,-336.0,-20.68
2016,MUC,SXF,MUC->SXF,0.0,0.0,,
2017,MUC,SXF,MUC->SXF,0.0,0.0,0.0,
2018,MUC,SXF,MUC->SXF,0.0,0.0,0.0,
2019,MUC,SXF,MUC->SXF,0.0,0.0,0.0,
2015,MUC,TXL,MUC->TXL,2651.0,4356.0,,
2016,MUC,TXL,MUC->TXL,2541.0,4619.0,263.0,6.04
2017,MUC,TXL,MUC->TXL,2336.0,4810.0,191.0,4.14
2018,MUC,TXL,MUC->TXL,0.0,5651.0,841.0,17.48
2019,MUC,TXL,MUC->TXL,0.0,6251.0,600.0,10.62
2015,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,4199.0,70805.0,,
2016,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,2512.0,70851.0,46.0,0.06
2017,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,4364.0,72756.0,1905.0,2.69
2018,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,1002.0,80180.0,7424.0,10.2
2019,MUC,WESTERN EUROPE,MUC->WESTERN EUROPE,203.0,84164.0,3984.0,4.97
2015,STR,DUS,STR->DUS,1349.0,0.0,,
2016,STR,DUS,STR->DUS,1369.0,0.0,0.0,
2017,STR,DUS,STR->DUS,1312.0,0.0,0.0,
2018,STR,DUS,STR->DUS,1228.0,91.0,91.0,
2019,STR,DUS,STR->DUS,1175.0,107.0,16.0,17.58
2015,STR,EASTERN EUROPE,STR->EASTERN EUROPE,33.0,2731.0,,
2016,STR,EASTERN EUROPE,STR->EASTERN EUROPE,0.0,2442.0,-289.0,-10.58
2017,STR,EASTERN EUROPE,STR->EASTERN EUROPE,375.0,2225.0,-217.0,-8.89
