Year,Origin,Destination,Route,AB_Departures,LH_Departures,LH_Delta,LH_Pct_Change
2018,STR,EASTERN EUROPE,STR->EASTERN EUROPE,262.0,2616.0,391.0,17.57
2019,STR,EASTERN EUROPE,STR->EASTERN EUROPE,381.0,3074.0,458.0,17.51
2015,STR,FRA,STR->FRA,0.0,1924.0,,
2016,STR,FRA,STR->FRA,0.0,1942.0,18.0,0.94
2017,STR,FRA,STR->FRA,0.0,1935.0,-7.0,-0.36
2018,STR,FRA,STR->FRA,0.0,1951.0,16.0,0.83
2019,STR,FRA,STR->FRA,0.0,1955.0,4.0,0.21
2015,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,365.0,0.0,,
2016,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,152.0,0.0,0.0,
2017,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0,0.0,0.0,
2018,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0,0.0,0.0,
2019,STR,GULF & MIDDLE EAST,STR->GULF & MIDDLE EAST,0.0,29.0,29.0,
2015,STR,HAM,STR->HAM,1085.0,1725.0,,
2016,STR,HAM,STR->HAM,688.0,1811.0,86.0,4.99
2017,STR,HAM,STR->HAM,1045.0,1787.0,-24.0,-1.33
2018,STR,HAM,STR->HAM,331.0,2661.0,874.0,48.91
2019,STR,HAM,STR->HAM,66.0,2873.0,212.0,7.97
2015,STR,MUC,STR->MUC,0.0,1317.0,,
2016,STR,MUC,STR->MUC,0.0,1335.0,18.0,1.37
2017,STR,MUC,STR->MUC,0.0,1388.0,53.0,3.97
2018,STR,MUC,STR->MUC,0.0,1625.0,237.0,17.07
2019,STR,MUC,STR->MUC,0.0,1289.0,-336.0,-20.68
2015,STR,NORTH AFRICA,STR->NORTH AFRICA,3.0,66.0,,
2016,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0,9.0,-57.0,-86.36
2017,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0,114.0,105.0,1166.67
2018,STR,NORTH AFRICA,STR->NORTH AFRICA,0.0,170.0,56.0,49.12
2019,STR,NORTH AFRICA,STR->NORTH AFRICA,19.0,194.0,24.0,14.12
2015,STR,SXF,STR->SXF,0.0,162.0,,
2016,STR,SXF,STR->SXF,0.0,320.0,158.0,97.53
2017,STR,SXF,STR->SXF,0.0,0.0,-320.0,-100.0
2018,STR,SXF,STR->SXF,0.0,0.0,0.0,
2019,STR,SXF,STR->SXF,0.0,0.0,0.0,
2015,STR,TXL,STR->TXL,2110.0,2053.0,,
2016,STR,TXL,STR->TXL,1754.0,2044.0,-9.0,-0.44
2017,STR,TXL,STR->TXL,2077.0,1983.0,-61.0,-2.98
2018,STR,TXL,STR->TXL,1374.0,2380.0,397.0,20.02
2019,STR,TXL,STR->TXL,207.0,2697.0,317.0,13.32
2015,STR,WESTERN EUROPE,STR->WESTERN EUROPE,3728.0,12988.0,,
2016,STR,WESTERN EUROPE,STR->WESTERN EUROPE,2638.0,13280.0,292.0,2.25
2017,STR,WESTERN EUROPE,STR->WESTERN EUROPE,4890.0,10562.0,-2718.0,-20.47
2018,STR,WESTERN EUROPE,STR->WESTERN EUROPE,3568.0,12811.0,2249.0,21.29
2019,STR,WESTERN EUROPE,STR->WESTERN EUROPE,5358.0,10872.0,-1939.0,-15.14
2015,SXF,DUS,SXF->DUS,0.0,0.0,,
2016,SXF,DUS,SXF->DUS,0.0,0.0,0.0,
2017,SXF,DUS,SXF->DUS,0.0,0.0,0.0,
2018,SXF,DUS,SXF->DUS,0.0,0.0,0.0,
2015,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0,0.0,,
2016,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0,0.0,0.0,
2017,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0,0.0,0.0,
2018,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0,0.0,0.0,
2019,SXF,EASTERN EUROPE,SXF->EASTERN EUROPE,0.0,0.0,0.0,
2016,SXF,FRA,SXF->FRA,0.0,0.0,,
2017,SXF,FRA,SXF->FRA,0.0,0.0,0.0,
2018,SXF,FRA,SXF->FRA,0.0,0.0,0.0,
2015,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0,0.0,,
2016,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0,0.0,0.0,
2017,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0,0.0,0.0,
2018,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0,0.0,0.0,
2019,SXF,GULF & MIDDLE EAST,SXF->GULF & MIDDLE EAST,0.0,0.0,0.0,
2018,SXF,HAM,SXF->HAM,0.0,0.0,,
2019,SXF,HAM,SXF->HAM,0.0,0.0,0.0,
2016,SXF,MUC,SXF->MUC,0.0,0.0,,
2017,SXF,MUC,SXF->MUC,0.0,0.0,0.0,
2018,SXF,MUC,SXF->MUC,0.0,0.0,0.0,
2019,SXF,MUC,SXF->MUC,0.0,0.0,0.0,
2015,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0,9.0,,
2016,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0,11.0,2.0,22.22
2017,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0,0.0,-11.0,-100.0
2018,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0,0.0,0.0,
2019,SXF,NORTH AFRICA,SXF->NORTH AFRICA,0.0,0.0,0.0,
2015,SXF,STR,SXF->STR,0.0,162.0,,
2016,SXF,STR,SXF->STR,0.0,320.0,158.0,97.53
2017,SXF,STR,SXF->STR,0.0,0.0,-320.0,-100.0
2019,SXF,STR,SXF->STR,0.0,0.0,0.0,
2015,SXF,TXL,SXF->TXL,0.0,0.0,,
2016,SXF,TXL,SXF->TXL,0.0,0.0,0.0,
2015,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,10.0,209.0,,
2016,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0,507.0,298.0,142.58
2017,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0,0.0,-507.0,-100.0
2018,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,0.0,0.0,0.0,
2019,SXF,WESTERN EUROPE,SXF->WESTERN EUROPE,2.0,0.0,0.0,
2015,TXL,DUS,TXL->DUS,2231.0,2462.0,,
2016,TXL,DUS,TXL->DUS,2238.0,2475.0,13.0,0.53
2017,TXL,DUS,TXL->DUS,2485.0,2288.0,-187.0,-7.56
2018,TXL,DUS,TXL->DUS,1383.0,2288.0,0.0,0.0
2019,TXL,DUS,TXL->DUS,103.0,3469.0,1181.0,51.62
2015,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,5008.0,1399.0,,
2016,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,3908.0,1081.0,-318.0,-22.73
2017,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,4008.0,929.0,-152.0,-14.06
2018,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,0.0,979.0,50.0,5.38
2019,TXL,EASTERN EUROPE,TXL->EASTERN EUROPE,0.0,1125.0,146.0,14.91
2015,TXL,FRA,TXL->FRA,1669.0,5613.0,,
2016,TXL,FRA,TXL->FRA,1450.0,5611.0,-2.0,-0.04
2017,TXL,FRA,TXL->FRA,1218.0,5625.0,14.0,0.25
2018,TXL,FRA,TXL->FRA,0.0,6878.0,1253.0,22.28
2019,TXL,FRA,TXL->FRA,0.0,6814.0,-64.0,-0.93
2015,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,1026.0,101.0,,
2016,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,914.0,20.0,-81.0,-80.2
2017,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,983.0,0.0,-20.0,-100.0
2018,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,0.0,0.0,0.0,
2019,TXL,GULF & MIDDLE EAST,TXL->GULF & MIDDLE EAST,0.0,0.0,0.0,
2015,TXL,HAM,TXL->HAM,0.0,0.0,,
2016,TXL,HAM,TXL->HAM,0.0,0.0,0.0,
2017,TXL,HAM,TXL->HAM,0.0,0.0,0.0,
2018,TXL,HAM,TXL->HAM,0.0,0.0,0.0,
2019,TXL,HAM,TXL->HAM,0.0,0.0,0.0,
2015,TXL,MUC,TXL->MUC,2651.0,4356.0,,
2016,TXL,MUC,TXL->MUC,2533.0,4618.0,262.0,6.01
2017,TXL,MUC,TXL->MUC,2337.0,4811.0,193.0,4.18
2018,TXL,MUC,TXL->MUC,0.0,5651.0,840.0,17.46
2019,TXL,MUC,TXL->MUC,0.0,6250.0,599.0,10.6
2015,TXL,NORTH AFRICA,TXL->NORTH AFRICA,140.0,0.0,,
2016,TXL,NORTH AFRICA,TXL->NORTH AFRICA,27.0,0.0,0.0,
2017,TXL,NORTH AFRICA,TXL->NORTH AFRICA,49.0,0.0,0.0,
2018,TXL,NORTH AFRICA,TXL->NORTH AFRICA,19.0,0.0,0.0,
2019,TXL,NORTH AFRICA,TXL->NORTH AFRICA,17.0,0.0,0.0,
2015,TXL,STR,TXL->STR,2108.0,2053.0,,
2016,TXL,STR,TXL->STR,1767.0,2044.0,-9.0,-0.44
2017,TXL,STR,TXL->STR,2077.0,1983.0,-61.0,-2.98
2018,TXL,STR,TXL->STR,1374.0,2380.0,397.0,20.02
2019,TXL,STR,TXL->STR,207.0,2697.0,317.0,13.32
2015,TXL,SXF,TXL->SXF,0.0,0.0,,
2017,TXL,SXF,TXL->SXF,0.0,0.0,0.0,
2019,TXL,SXF,TXL->SXF,0.0,0.0,0.0,
2015,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,19231.0,11000.0,,
2016,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,13946.0,11898.0,898.0,8.16
2017,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,14998.0,11376.0,-522.0,-4.39
2018,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,5014.0,12432.0,1056.0,9.28
2019,TXL,WESTERN EUROPE,TXL->WESTERN EUROPE,360.0,13374.0,942.0,7.58
2015,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2673.0,2358.0,,
2016,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2604.0,2377.0,19.0,0.81
2017,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2431.0,1942.0,-435.0,-18.3
2018,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2714.0,834.0,-1108.0,-57.05
2019,WESTERN EUROPE,DUS,WESTERN EUROPE->DUS,2421.0,1302.0,468.0,56.12
2015,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,558.0,5780.0,,
2016,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,106.0,5593.0,-187.0,-3.24
2017,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,118.0,5462.0,-131.0,-2.34
2018,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,0.0,5412.0,-50.0,-0.92
2019,WESTERN EUROPE,EASTERN EUROPE,WESTERN EUROPE->EASTERN EUROPE,0.0,5157.0,-255.0,-4.71
2015,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0,11345.0,,
2016,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0,11538.0,193.0,1.7
2017,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0,12124.0,586.0,5.08
2018,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0,12558.0,434.0,3.58
2019,WESTERN EUROPE,FRA,WESTERN EUROPE->FRA,0.0,12102.0,-456.0,-3.63
2015,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0,95.0,,
2016,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0,24.0,-71.0,-74.74
2017,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0,4.0,-20.0,-83.33
2018,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0,0.0,-4.0,-100.0
2019,WESTERN EUROPE,GULF & MIDDLE EAST,WESTERN EUROPE->GULF & MIDDLE EAST,0.0,29.0,29.0,
2015,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,1051.0,4122.0,,
2016,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,875.0,4269.0,147.0,3.57
2017,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,1100.0,2919.0,-1350.0,-31.62
2018,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,0.0,3058.0,139.0,4.76
2019,WESTERN EUROPE,HAM,WESTERN EUROPE->HAM,0.0,3173.0,115.0,3.76
2015,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,1188.0,14874.0,,
2016,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,50.0,14824.0,-50.0,-0.34
2017,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,1428.0,15343.0,519.0,3.5
2018,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,4.0,17678.0,2335.0,15.22
2019,WESTERN EUROPE,MUC,WESTERN EUROPE->MUC,0.0,18814.0,1136.0,6.43
2015,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,359.0,436.0,,
2016,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,165.0,349.0,-87.0,-19.95
2017,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,86.0,1169.0,820.0,234.96
2018,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,0.0,825.0,-344.0,-29.43
2019,WESTERN EUROPE,NORTH AFRICA,WESTERN EUROPE->NORTH AFRICA,0.0,1140.0,315.0,38.18
2015,WESTERN EUROPE,STR,WESTERN EUROPE->STR,827.0,2912.0,,
2016,WESTERN EUROPE,STR,WESTERN EUROPE->STR,821.0,2907.0,-5.0,-0.17
2017,WESTERN EUROPE,STR,WESTERN EUROPE->STR,953.0,2215.0,-692.0,-23.8
2018,WESTERN EUROPE,STR,WESTERN EUROPE->STR,1527.0,1775.0,-440.0,-19.86
2019,WESTERN EUROPE,STR,WESTERN EUROPE->STR,608.0,2027.0,252.0,14.2
2015,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0,208.0,,
2016,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0,507.0,299.0,143.75
2017,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0,0.0,-507.0,-100.0
2018,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0,0.0,0.0,
2019,WESTERN EUROPE,SXF,WESTERN EUROPE->SXF,0.0,0.0,0.0,
2015,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,5667.0,3227.0,,
2016,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,3977.0,3451.0,224.0,6.94
2017,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,5108.0,3256.0,-195.0,-5.65
2018,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,2326.0,3388.0,132.0,4.05
2019,WESTERN EUROPE,TXL,WESTERN EUROPE->TXL,0.0,4405.0,1017.0,30.02
2015,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,7886.0,20384.0,,
2016,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,4819.0,21280.0,896.0,4.4
2017,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,6416.0,18239.0,-3041.0,-14.29
2018,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,931.0,23214.0,4975.0,27.28
2019,WESTERN EUROPE,WESTERN EUROPE,WESTERN EUROPE->WESTERN EUROPE,529.0,21215.0,-1999.0,-8.61
